,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
136,14288,12097,286,17,146,5,8561,78722,37,113
137,14262,12144,295,17,144,4,8583,78722,42,113
138,14248,12175,288,14,139,4,8611,78722,49,113
139,14230,12204,281,14,130,2,8634,78722,49,115
140,14206,12241,267,14,119,2,8664,78722,41,115
141,14183,12282,272,13,110,2,8683,78722,42,115
142,14163,12322,273,12,109,2,8711,78722,51,115
143,14143,12364,287,11,110,1,8726,78722,60,115
144,14131,12389,275,9,111,1,8745,78722,55,115
145,14110,12425,271,13,111,1,8765,78722,50,115
146,14084,12468,277,14,119,0,8779,78722,45,116
147,14067,12507,284,16,118,0,8798,78722,54,116
148,14055,12540,293,16,129,0,8807,78722,60,116
149,14035,12573,283,14,117,0,8833,78722,56,116
150,14018,12603,277,14,124,0,8847,78722,47,116
151,14009,12620,255,17,129,0,8865,78722,34,116
152,13993,12647,245,14,125,0,8889,78722,32,116
153,13977,12674,236,19,109,0,8912,78722,30,116
154,13960,12704,238,14,114,0,8932,78722,35,116
155,13938,12743,246,16,109,0,8952,78722,41,116
156,13928,12770,250,16,106,0,8964,78722,47,116
157,13909,12806,252,16,101,0,8985,78722,51,116
158,13894,12839,242,16,91,0,9011,78722,52,116
159,13875,12872,241,17,90,0,9028,78722,49,116
160,13856,12908,248,14,103,0,9040,78722,49,116
161,13838,12936,238,16,91,0,9060,78722,41,116
162,13816,12973,244,15,94,0,9077,78722,42,116
163,13802,13007,252,15,100,0,9086,78722,45,116
164,13789,13032,251,13,105,0,9102,78722,47,116
165,13772,13068,256,11,110,0,9118,78722,51,116
166,13762,13092,243,10,112,0,9135,78722,45,116
167,13745,13122,239,9,113,0,9157,78722,46,116
168,13725,13149,237,9,117,0,9167,78722,34,116
169,13713,13174,229,9,111,0,9186,78722,33,116
170,13700,13197,224,10,112,0,9201,78722,30,116
171,13689,13221,222,10,103,0,9220,78722,36,116
172,13676,13242,211,9,102,0,9239,78722,31,116
173,13660,13273,214,9,104,0,9257,78722,36,116
174,13649,13292,198,10,93,0,9279,78722,31,116
175,13637,13322,206,9,93,0,9293,78722,41,116
176,13628,13341,197,9,91,0,9306,78722,36,116
177,13620,13364,195,8,88,0,9323,78722,43,116
178,13606,13390,193,10,92,0,9333,78722,37,116
179,13588,13418,194,11,85,0,9350,78722,37,116
180,13573,13436,177,10,78,0,9370,78722,25,116
181,13560,13460,177,11,74,0,9382,78722,24,116
182,13552,13481,175,11,69,0,9395,78722,27,116
183,13537,13504,184,10,73,0,9406,78722,32,116
184,13529,13525,181,10,78,0,9419,78722,34,116
185,13518,13551,178,8,79,0,9435,78722,36,116
186,13509,13571,179,8,81,0,9446,78722,39,116
187,13501,13586,169,7,78,0,9458,78722,33,116
188,13495,13598,157,5,86,0,9467,78722,24,116
189,13490,13613,153,4,87,0,9475,78722,23,116
190,13477,13632,151,4,84,0,9489,78722,22,116
191,13473,13642,137,3,76,0,9507,78722,22,116
192,13465,13655,125,5,67,0,9522,78722,17,116
193,13459,13665,116,5,60,0,9535,78722,15,116
194,13450,13685,122,5,57,0,9543,78722,20,116
195,13439,13703,120,3,57,0,9558,78722,22,116
196,13431,13716,121,4,52,0,9566,78722,23,116
197,13416,13737,120,6,47,0,9577,78722,18,116
198,13403,13756,123,6,44,0,9586,78722,17,116
199,13389,13782,136,6,45,0,9594,78722,24,116
200,13370,13813,155,5,51,0,9600,78722,30,116
201,13361,13826,157,5,54,0,9605,78722,28,116
202,13350,13855,161,6,55,0,9618,78722,34,116
203,13334,13877,167,7,63,0,9622,78722,28,116
204,13322,13900,178,7,69,0,9630,78722,35,116
205,13308,13932,186,9,80,0,9636,78722,35,116
206,13301,13948,187,9,80,0,9645,78722,38,116
207,13289,13970,187,10,79,0,9656,78722,37,116
208,13282,13981,172,12,85,0,9664,78722,23,116
209,13270,14002,169,14,80,0,9679,78722,23,116
210,13257,14025,169,12,83,0,9692,78722,23,116
211,13243,14049,175,10,78,0,9706,78722,29,116
212,13235,14063,161,9,72,0,9725,78722,26,116
213,13222,14087,166,7,72,0,9734,78722,27,116
214,13212,14106,164,8,72,0,9745,78722,26,116
215,13200,14130,166,7,70,0,9761,78722,32,116
216,13190,14157,170,4,75,0,9773,78722,38,116
217,13179,14176,166,4,69,0,9787,78722,37,116
218,13169,14190,161,5,74,0,9794,78722,29,116
219,13164,14197,139,4,73,0,9806,78722,14,116
220,13154,14211,138,5,77,0,9813,78722,10,116
221,13146,14227,138,4,76,0,9825,78722,14,116
222,13136,14245,141,4,74,0,9838,78722,20,116
223,13127,14261,139,4,70,0,9852,78722,23,116
224,13123,14271,133,5,66,0,9860,78722,21,116
225,13114,14286,127,4,64,0,9873,78722,19,116
226,13102,14304,128,5,61,0,9883,78722,18,116
227,13095,14319,125,4,60,0,9895,78722,20,116
228,13087,14333,123,4,59,0,9905,78722,20,116
229,13078,14349,122,4,52,0,9916,78722,21,116
230,13072,14359,114,4,51,0,9926,78722,17,116
231,13061,14375,119,6,56,0,9931,78722,16,116
232,13049,14394,121,7,52,0,9941,78722,16,116
233,13032,14421,136,6,53,0,9949,78722,22,116
234,13021,14442,142,7,51,0,9959,78722,27,116
235,13010,14459,143,6,49,0,9968,78722,26,116
236,12996,14484,154,7,55,0,9972,78722,27,116
237,12985,14507,158,9,56,0,9981,78722,29,116
238,12970,14533,166,7,63,0,9993,78722,34,116
239,12959,14551,166,7,67,0,10000,78722,30,116
240,12949,14570,165,8,69,0,10008,78722,27,116
241,12934,14594,169,8,74,0,10017,78722,25,116
242,12925,14615,177,8,79,0,10023,78722,30,116
243,12911,14634,176,9,82,0,10034,78722,26,116
244,12903,14652,173,8,82,0,10046,78722,27,116
245,12894,14669,161,8,75,0,10063,78722,23,116
246,12886,14687,163,8,79,0,10074,78722,28,116
247,12868,14715,170,8,77,0,10085,78722,28,116
248,12858,14734,167,11,74,0,10099,78722,29,116
249,12843,14756,168,11,71,0,10110,78722,26,116
250,12827,14783,170,8,68,0,10125,78722,27,116
251,12814,14807,174,8,65,0,10136,78722,29,116
252,12795,14838,188,9,72,0,10146,78722,34,116
253,12784,14863,187,10,66,0,10161,78722,37,116
254,12760,14902,206,10,72,0,10170,78722,41,116
255,12731,14950,228,8,76,0,10184,78722,48,116
256,12711,14983,239,8,81,0,10192,78722,47,116
257,12692,15018,250,11,88,0,10201,78722,48,116
258,12673,15060,265,11,91,0,10209,78722,52,116
259,12652,15099,273,12,96,0,10227,78722,57,116
260,12638,15128,276,12,115,0,10237,78722,56,116
261,12625,15163,273,11,121,0,10252,78722,55,116
262,12615,15189,265,10,125,0,10268,78722,53,116
263,12603,15208,256,12,129,0,10281,78722,45,116
264,12593,15228,235,11,132,0,10300,78722,33,116
265,12579,15253,233,10,136,0,10311,78722,28,116
266,12565,15283,232,8,127,0,10335,78722,37,116
267,12555,15304,214,6,110,0,10364,78722,38,116
268,12543,15323,202,7,101,0,10384,78722,34,116
269,12526,15354,198,6,93,0,10403,78722,32,116
270,12515,15376,190,5,89,0,10422,78722,32,116
271,12503,15393,179,7,80,0,10443,78722,30,116
272,12484,15421,179,7,76,0,10457,78722,25,116
273,12467,15452,186,8,74,0,10470,78722,28,116
274,12452,15478,197,12,77,0,10480,78722,34,116
275,12442,15498,196,12,76,0,10492,78722,35,116
276,12429,15522,196,14,76,0,10502,78722,32,116
277,12414,15548,197,16,79,0,10516,78722,32,116
278,12403,15571,196,15,83,0,10530,78722,34,116
279,12389,15597,201,15,88,0,10540,78722,35,116
280,12379,15618,199,15,86,0,10552,78722,35,116
281,12373,15636,188,15,82,0,10569,78722,35,116
282,12365,15651,180,17,84,0,10580,78722,30,116
283,12356,15670,176,16,84,0,10592,78722,29,116
284,12341,15694,169,15,80,0,10611,78722,26,116
285,12329,15714,165,12,76,0,10628,78722,27,116
286,12319,15732,158,12,67,0,10643,78722,25,116
287,12303,15754,161,10,67,0,10653,78722,22,116
288,12292,15776,162,7,66,0,10666,78722,25,116
289,12283,15794,157,5,68,0,10681,78722,26,116
290,12269,15817,163,5,69,0,10692,78722,29,116
291,12264,15832,153,3,67,0,10706,78722,28,116
292,12256,15845,147,3,73,0,10716,78722,24,116
293,12253,15854,141,4,77,0,10722,78722,21,116
294,12244,15867,136,6,76,0,10730,78722,15,116
295,12238,15881,136,5,82,0,10739,78722,18,116
296,12231,15893,127,4,73,0,10754,78722,17,116
297,12224,15905,123,6,67,0,10766,78722,18,116
298,12220,15912,112,7,59,0,10776,78722,13,116
299,12213,15923,102,7,52,0,10792,78722,12,116
300,12205,15935,98,6,48,0,10803,78722,11,116
301,12198,15948,99,4,48,0,10812,78722,14,116
302,12192,15956,89,4,41,0,10826,78722,12,116
303,12179,15975,99,4,40,0,10831,78722,14,116
304,12175,15985,95,1,42,0,10839,78722,14,116
305,12167,16000,105,0,48,0,10842,78722,19,116
306,12161,16011,101,0,46,0,10851,78722,18,116
307,12158,16018,96,0,46,0,10857,78722,16,116
308,12156,16029,93,2,50,0,10864,78722,18,116
309,12151,16036,88,2,47,0,10871,78722,15,116
310,12148,16041,85,4,49,0,10875,78722,13,116
311,12143,16049,77,4,48,0,10882,78722,7,116
312,12137,16059,77,4,43,0,10890,78722,9,116
313,12134,16068,77,4,38,0,10897,78722,13,116
314,12129,16077,77,4,37,0,10903,78722,14,116
315,12124,16084,67,3,28,0,10916,78722,12,116
316,12121,16091,64,4,28,0,10920,78722,10,116
317,12117,16098,59,2,28,0,10928,78722,9,116
318,12112,16106,59,2,25,0,10934,78722,10,116
319,12109,16111,57,3,26,0,10937,78722,8,116
320,12105,16123,64,4,28,0,10939,78722,13,116
321,12094,16139,72,5,25,0,10944,78722,15,116
322,12084,16154,82,5,26,0,10947,78722,18,116
323,12077,16167,82,5,26,0,10952,78722,16,116
324,12067,16182,86,5,23,0,10958,78722,16,116
325,12051,16203,99,5,24,0,10961,78722,16,116
326,12037,16226,111,5,30,0,10966,78722,19,116
327,12031,16241,116,5,35,0,10971,78722,23,116
328,12019,16267,134,5,39,0,10974,78722,32,116
329,12014,16280,134,5,45,0,10978,78722,31,116
330,12005,16296,136,5,56,0,10983,78722,29,116
331,11997,16310,133,5,67,0,10986,78722,21,116
332,11991,16319,130,5,69,0,10990,78722,16,116
333,11984,16340,133,4,71,0,11001,78722,23,116
334,11975,16356,133,4,66,0,11011,78722,24,116
335,11968,16367,134,5,67,0,11018,78722,25,116
336,11964,16378,121,4,66,0,11028,78722,18,116
337,11957,16391,111,5,55,0,11044,78722,17,116
338,11950,16409,111,6,47,0,11058,78722,24,116
339,11947,16421,110,7,49,0,11064,78722,26,116
340,11934,16442,113,7,44,0,11076,78722,28,116
341,11929,16455,110,7,43,0,11081,78722,25,116
342,11926,16465,102,7,41,0,11090,78722,23,116
343,11920,16478,99,8,39,0,11098,78722,22,116
344,11911,16489,96,7,37,0,11104,78722,16,116
345,11896,16512,105,7,43,0,11111,78722,17,116
346,11886,16532,109,7,39,0,11120,78722,20,116
347,11879,16548,116,7,35,0,11127,78722,27,116
348,11873,16564,120,6,38,0,11131,78722,29,116
349,11868,16577,116,5,41,0,11138,78722,27,116
350,11862,16588,111,6,48,0,11145,78722,23,116
351,11853,16605,115,5,56,0,11148,78722,21,116
352,11849,16614,103,4,51,0,11161,78722,18,116
353,11844,16622,101,3,53,0,11166,78722,16,116
354,11841,16628,96,5,53,0,11169,78722,11,116
355,11840,16634,91,6,52,0,11175,78722,11,116
356,11836,16640,85,5,53,0,11184,78722,10,116
357,11829,16649,76,4,43,0,11199,78722,9,116
358,11828,16653,65,5,37,0,11209,78722,7,116
359,11822,16662,65,5,33,0,11216,78722,8,116
360,11819,16666,61,5,28,0,11222,78722,7,116
361,11816,16673,60,4,28,0,11227,78722,8,116
362,11811,16684,62,4,29,0,11233,78722,11,116
363,11809,16687,55,4,21,0,11242,78722,11,116
364,11806,16695,55,3,24,0,11246,78722,12,116
365,11800,16705,54,2,23,0,11251,78722,10,116
366,11796,16711,56,2,23,0,11254,78722,11,116
367,11794,16715,54,3,26,0,11255,78722,8,116
368,11793,16719,50,2,25,0,11259,78722,7,116
369,11790,16726,48,1,22,0,11266,78722,9,116
370,11790,16731,50,2,26,0,11267,78722,12,116
371,11790,16735,45,2,24,0,11273,78722,13,116
372,11790,16735,38,2,23,0,11276,78722,9,116
373,11787,16742,37,2,21,0,11279,78722,8,116
374,11784,16747,33,1,20,0,11284,78722,6,116
375,11783,16749,33,1,18,0,11286,78722,7,116
376,11782,16750,27,1,15,0,11289,78722,3,116
377,11781,16752,21,0,10,0,11295,78722,2,116
378,11778,16755,19,0,9,0,11299,78722,1,116
379,11776,16760,22,0,10,0,11301,78722,4,116
380,11776,16765,25,1,9,0,11302,78722,8,116
381,11775,16768,25,1,7,0,11305,78722,10,116
382,11771,16772,26,1,8,0,11305,78722,7,116
383,11769,16776,25,1,11,0,11305,78722,4,116
384,11766,16780,27,1,13,0,11305,78722,3,116
385,11763,16783,27,1,10,0,11308,78722,3,116
386,11759,16790,29,1,8,0,11311,78722,4,116
387,11756,16795,32,0,12,0,11312,78722,5,116
388,11754,16799,35,0,13,0,11313,78722,7,116
389,11748,16808,40,0,15,0,11314,78722,7,116
390,11743,16814,41,1,14,0,11317,78722,6,116
391,11735,16829,52,1,16,0,11319,78722,11,116
392,11729,16838,58,2,18,0,11319,78722,11,116
393,11724,16855,73,2,19,0,11320,78722,22,116
394,11719,16862,69,2,21,0,11324,78722,17,116
395,11716,16870,72,2,24,0,11326,78722,19,116
396,11708,16883,70,2,29,0,11329,78722,12,116
397,11700,16898,80,1,33,0,11332,78722,17,116
398,11693,16910,83,1,34,0,11336,78722,17,116
399,11684,16927,92,0,37,0,11339,78722,20,116
