,susceptible,total infected,currently infected,symptomatic,quarantined,hospitalized,recovered,vaccinated,transmitter,deceased
44,57964,6519,1311,60,671,23,4096,36685,95,46
45,57420,6628,1283,63,662,23,4195,37151,86,47
46,56885,6733,1250,65,640,28,4301,37618,86,49
47,56338,6838,1228,71,629,33,4400,38090,81,49
48,55799,6951,1192,63,601,35,4519,38557,90,51
49,55259,7057,1167,65,588,34,4620,39030,96,51
50,54714,7170,1170,61,583,37,4705,39494,102,53
51,54183,7261,1123,61,557,37,4806,39968,87,53
52,53641,7348,1081,62,544,38,4898,40452,74,54
53,53117,7453,1058,61,528,32,4995,40914,79,56
54,52586,7547,1028,52,508,29,5094,41380,77,59
55,52063,7630,999,50,507,27,5182,41853,81,60
56,51544,7713,961,46,491,29,5269,42319,65,60
57,51019,7805,948,52,468,25,5351,42795,81,63
58,50506,7899,942,48,468,27,5423,43266,91,64
59,49994,7979,922,48,460,27,5505,43740,98,64
60,49480,8054,883,52,436,25,5582,44222,88,65
61,48969,8136,856,48,435,23,5652,44700,80,67
62,48447,8212,823,49,406,23,5736,45178,69,67
63,47940,8286,800,50,393,21,5807,45659,72,67
64,47415,8378,800,46,388,22,5870,46139,70,67
65,46901,8450,784,47,365,19,5944,46626,81,67
66,46389,8531,761,42,349,18,6018,47105,84,68
67,45870,8608,757,38,359,20,6072,47587,85,68
68,45345,8690,751,39,338,22,6135,48072,83,68
69,44833,8762,732,37,349,19,6193,48551,71,69
70,44318,8832,719,38,338,21,6247,49032,62,70
71,43800,8912,718,37,333,18,6304,49515,67,71
72,43285,8980,716,39,331,17,6354,50000,66,71
73,42768,9056,719,38,338,16,6406,50488,71,73
74,42249,9149,721,38,328,15,6468,50975,75,74
75,41734,9225,730,36,336,12,6514,51463,78,76
76,41231,9302,720,42,317,14,6577,51944,86,76
77,40723,9386,724,40,321,13,6624,52426,88,77
78,40218,9463,729,41,323,12,6673,52910,98,78
79,39707,9533,719,39,337,13,6721,53398,91,78
80,39202,9602,692,37,334,10,6782,53884,86,79
81,38702,9658,663,34,330,9,6834,54370,72,80
82,38195,9728,659,40,323,11,6883,54858,69,80
83,37698,9781,630,31,325,10,6936,55345,63,80
84,37201,9845,627,29,323,10,6984,55831,68,81
85,36706,9897,605,26,314,10,7036,56323,69,81
86,36197,9952,575,23,294,9,7098,56817,62,81
87,35690,10011,561,25,286,13,7148,57307,59,81
88,35190,10068,554,31,265,17,7189,57790,59,81
89,34697,10121,541,28,259,17,7237,58282,67,83
90,34197,10173,529,29,242,18,7281,58770,66,83
91,33704,10226,513,34,231,17,7325,59259,64,85
92,33202,10285,508,37,227,17,7365,59752,65,85
93,32710,10337,502,41,219,16,7403,60244,68,86
94,32222,10387,479,38,203,12,7455,60734,67,86
95,31731,10442,475,30,214,8,7488,61222,62,87
96,31222,10497,466,26,209,7,7529,61718,61,88
97,30733,10553,472,25,215,6,7559,62207,60,88
98,30239,10599,460,20,211,7,7596,62701,63,89
99,29747,10644,446,18,204,8,7634,63196,65,89
100,29263,10694,445,13,210,10,7666,63680,69,89
101,28767,10738,437,14,214,10,7695,64172,64,89
102,28268,10785,428,15,217,10,7728,64666,59,89
103,27795,10816,402,17,206,8,7762,65158,48,89
104,27308,10855,389,16,195,8,7796,65653,45,89
105,26819,10900,386,18,190,8,7824,66144,48,91
106,26343,10935,380,19,185,9,7853,66634,53,91
107,25845,10997,394,21,177,11,7886,67126,63,91
108,25367,11041,383,20,163,11,7920,67618,58,91
109,24861,11089,377,19,151,11,7957,68116,62,91
110,24363,11135,375,19,152,11,7980,68611,52,91
111,23856,11186,388,19,148,11,8002,69108,52,91
112,23378,11229,380,18,159,8,8030,69599,56,93
113,22894,11288,398,18,161,8,8055,70096,71,94
114,22432,11326,389,17,160,6,8084,70585,72,96
115,21950,11370,389,18,171,6,8103,71080,73,96
116,21463,11421,385,23,177,5,8127,71575,69,97
117,20958,11477,402,22,172,7,8149,72063,72,97
118,20468,11527,407,25,180,6,8167,72557,70,98
119,19985,11570,388,23,166,7,8203,73050,69,98
120,19498,11603,372,21,158,6,8231,73543,62,99
121,19004,11643,360,20,157,5,8258,74040,54,100
122,18514,11689,351,27,155,6,8288,74536,53,100
123,18030,11734,351,24,149,9,8320,75027,59,100
124,17537,11774,355,21,152,7,8340,75517,59,100
125,17058,11811,339,24,140,7,8369,76010,53,100
126,16563,11869,358,26,141,8,8389,76503,61,100
127,16069,11917,371,29,142,7,8408,76992,64,100
128,15584,11951,361,27,145,6,8434,77480,62,100
129,15092,12003,350,20,140,6,8470,77964,58,100
130,14607,12039,338,20,133,3,8497,78449,48,102
131,14285,12087,352,22,144,3,8515,78760,54,102
132,14266,12131,353,18,157,3,8535,78760,56,102
133,14234,12190,377,18,151,1,8560,78760,74,103
134,14212,12228,371,16,160,1,8582,78760,68,103
135,14192,12262,356,20,157,3,8606,78760,57,103
136,14173,12295,338,20,159,3,8630,78760,44,103
137,14147,12347,356,21,158,4,8648,78760,54,103
138,14125,12385,349,22,158,4,8679,78760,56,103
139,14094,12437,359,19,154,5,8707,78760,63,103
140,14073,12478,356,21,154,5,8725,78760,57,103
141,14047,12525,358,19,146,5,8754,78760,62,103
142,14023,12574,358,17,147,4,8782,78760,66,103
143,13997,12621,358,17,143,3,8808,78760,67,104
144,13974,12661,357,15,157,2,8828,78760,63,104
145,13952,12703,342,15,146,2,8860,78760,58,104
146,13940,12734,329,19,146,1,8882,78760,56,105
147,13917,12772,330,18,151,1,8902,78760,54,105
148,13900,12810,329,18,158,1,8921,78760,55,105
149,13885,12840,313,16,157,0,8948,78760,51,105
150,13875,12864,300,15,158,0,8970,78760,50,105
151,13855,12892,276,14,140,0,9001,78760,37,105
152,13838,12923,271,14,142,0,9022,78760,36,105
153,13826,12950,258,11,136,0,9048,78760,37,105
154,13813,12971,247,11,127,0,9072,78760,37,105
155,13807,12990,226,15,107,0,9098,78760,36,105
156,13791,13015,213,15,104,0,9121,78760,30,105
157,13775,13041,209,15,99,0,9143,78760,32,105
158,13746,13083,226,14,100,0,9155,78760,32,105
159,13727,13112,223,12,92,0,9178,78760,33,105
160,13715,13135,219,11,82,0,9195,78760,34,105
161,13700,13171,227,7,87,0,9210,78760,42,105
162,13677,13207,243,4,96,0,9220,78760,45,105
163,13654,13248,253,9,100,0,9240,78760,52,105
164,13639,13282,249,11,100,0,9257,78760,50,105
165,13619,13310,252,12,99,0,9269,78760,45,105
166,13594,13353,264,11,102,0,9282,78760,45,105
167,13583,13377,263,16,114,0,9288,78760,39,105
168,13572,13398,260,17,120,0,9304,78760,41,105
169,13558,13426,254,16,120,0,9320,78760,37,105
170,13543,13457,243,14,113,0,9349,78760,40,105
171,13523,13497,254,11,122,0,9368,78760,50,105
172,13513,13519,250,11,121,0,9380,78760,48,105
173,13497,13545,245,11,117,0,9395,78760,42,105
174,13475,13578,235,7,112,0,9418,78760,33,105
175,13468,13596,218,6,105,0,9441,78760,32,105
176,13449,13626,223,6,110,0,9456,78760,33,105
177,13432,13659,225,3,103,0,9476,78760,38,105
178,13417,13685,215,4,93,0,9501,78760,38,105
179,13398,13718,226,4,104,0,9512,78760,41,105
180,13380,13749,230,5,99,0,9523,78760,38,105
181,13363,13777,233,5,104,0,9537,78760,38,105
182,13347,13809,236,7,104,0,9552,78760,40,105
183,13340,13831,225,8,98,0,9572,78760,42,105
184,13328,13863,236,8,107,0,9582,78760,51,105
185,13312,13891,232,9,108,0,9598,78760,47,105
186,13303,13911,215,8,104,0,9620,78760,43,105
187,13284,13939,216,9,112,0,9627,78760,32,105
188,13272,13960,206,9,100,0,9646,78760,29,105
189,13260,13985,203,7,97,0,9663,78760,31,105
190,13253,13998,192,7,98,0,9678,78760,28,105
191,13238,14024,190,7,88,0,9697,78760,30,105
192,13222,14051,186,6,90,0,9715,78760,28,105
193,13214,14073,185,7,84,0,9732,78760,36,105
194,13199,14093,178,5,82,0,9748,78760,30,105
195,13186,14111,178,5,82,0,9755,78760,24,105
196,13170,14140,181,6,84,0,9767,78760,23,105
197,13159,14163,183,5,85,0,9783,78760,30,105
198,13144,14185,191,5,84,0,9792,78760,32,105
199,13127,14211,185,7,78,0,9811,78760,28,105
200,13112,14236,186,9,77,0,9823,78760,26,105
201,13102,14259,190,12,78,0,9835,78760,32,105
202,13083,14287,202,12,82,0,9842,78760,32,105
203,13072,14310,200,11,83,0,9857,78760,34,105
204,13052,14338,199,13,82,0,9873,78760,29,105
205,13033,14369,213,14,88,0,9881,78760,32,105
206,13018,14402,219,13,84,0,9896,78760,38,105
207,13001,14427,223,12,91,0,9909,78760,38,105
208,12986,14459,227,11,87,0,9925,78760,43,105
209,12962,14500,239,10,97,0,9936,78760,42,105
210,12951,14529,245,13,98,0,9951,78760,52,105
211,12938,14562,244,12,97,0,9968,78760,55,105
212,12924,14587,237,13,98,0,9983,78760,49,105
213,12918,14603,225,12,104,0,9993,78760,41,105
214,12895,14635,218,12,109,0,10012,78760,30,105
215,12885,14651,212,12,109,0,10023,78760,25,105
216,12873,14675,206,15,99,0,10043,78760,27,105
217,12864,14689,192,15,94,0,10062,78760,23,105
218,12849,14717,199,14,86,0,10077,78760,30,105
219,12840,14734,187,15,91,0,10094,78760,26,105
220,12830,14755,188,15,86,0,10109,78760,32,105
221,12816,14781,177,14,75,0,10133,78760,31,105
222,12802,14808,185,14,73,0,10144,78760,36,105
223,12789,14829,182,13,76,0,10157,78760,33,105
224,12773,14850,177,10,74,0,10171,78760,26,105
225,12759,14867,175,11,77,0,10177,78760,16,105
226,12739,14894,171,10,69,0,10200,78760,15,105
227,12728,14914,176,11,72,0,10210,78760,19,105
228,12716,14939,186,11,73,0,10222,78760,29,105
229,12709,14955,186,10,81,0,10231,78760,31,105
230,12701,14972,179,8,82,0,10246,78760,31,105
231,12686,15000,185,11,90,0,10255,78760,31,105
232,12677,15019,185,11,91,0,10265,78760,32,105
233,12667,15037,180,9,91,0,10279,78760,31,105
234,12658,15054,170,7,86,0,10293,78760,26,105
235,12646,15073,166,8,80,0,10306,78760,23,105
236,12635,15089,158,7,80,0,10322,78760,20,105
237,12623,15107,154,8,74,0,10336,78760,18,105
238,12617,15119,139,5,67,0,10356,78760,17,105
239,12604,15144,148,3,67,0,10367,78760,24,105
240,12593,15163,149,4,66,0,10379,78760,26,105
241,12580,15184,157,6,68,0,10386,78760,28,105
242,12570,15207,160,5,73,0,10394,78760,29,105
243,12556,15230,160,6,63,0,10409,78760,30,105
244,12549,15244,157,5,68,0,10418,78760,29,105
245,12542,15255,145,6,68,0,10428,78760,20,105
246,12526,15282,154,8,70,0,10437,78760,22,105
247,12519,15300,153,8,68,0,10449,78760,26,105
248,12511,15312,150,6,73,0,10460,78760,26,105
249,12495,15334,149,6,68,0,10472,78760,21,105
250,12487,15352,150,5,70,0,10478,78760,20,105
251,12474,15374,155,8,70,0,10491,78760,25,105
252,12464,15394,158,9,65,0,10502,78760,29,105
253,12456,15414,155,7,62,0,10515,78760,31,105
254,12444,15432,154,6,69,0,10525,78760,28,105
255,12438,15447,145,6,63,0,10539,78760,27,105
256,12429,15462,141,7,68,0,10546,78760,21,105
257,12417,15484,150,7,71,0,10553,78760,25,105
258,12402,15507,148,4,66,0,10569,78760,24,105
259,12390,15526,154,2,73,0,10576,78760,25,105
260,12371,15548,158,2,71,0,10584,78760,18,105
261,12355,15573,159,3,63,0,10600,78760,19,105
262,12344,15597,168,5,65,0,10608,78760,25,105
263,12331,15623,178,4,68,0,10621,78760,35,105
264,12316,15649,185,6,68,0,10631,78760,37,105
265,12305,15678,193,8,77,0,10639,78760,42,105
266,12293,15704,194,11,78,0,10651,78760,43,105
267,12280,15731,204,13,81,0,10657,78760,46,105
268,12263,15757,203,13,85,0,10666,78760,37,105
269,12249,15787,207,13,88,0,10678,78760,39,105
270,12233,15815,206,13,84,0,10693,78760,37,105
271,12219,15835,205,12,85,0,10705,78760,34,105
272,12207,15856,191,11,80,0,10724,78760,27,105
273,12193,15880,187,12,80,0,10740,78760,25,105
274,12178,15910,200,12,83,0,10751,78760,34,105
275,12163,15933,201,13,85,0,10764,78760,33,105
276,12152,15949,192,11,86,0,10779,78760,28,105
277,12133,15984,201,12,86,0,10790,78760,29,105
278,12123,16002,199,12,88,0,10802,78760,29,105
279,12108,16026,205,14,88,0,10815,78760,33,105
280,12101,16045,191,11,89,0,10832,78760,29,105
281,12087,16071,195,9,88,0,10846,78760,33,105
282,12075,16089,188,8,92,0,10862,78760,30,105
283,12067,16112,185,10,86,0,10876,78760,33,105
284,12056,16130,179,12,87,0,10888,78760,28,105
285,12049,16141,170,11,81,0,10902,78760,26,105
286,12042,16158,157,8,83,0,10917,78760,21,105
287,12032,16178,155,8,80,0,10932,78760,24,105
288,12019,16192,154,9,76,0,10943,78760,21,105
289,12008,16211,144,9,68,0,10962,78760,19,105
290,11999,16228,141,8,66,0,10972,78760,17,105
291,11988,16250,147,4,62,0,10987,78760,27,105
292,11981,16263,145,6,63,0,10994,78760,25,105
293,11969,16282,142,6,62,0,11008,78760,24,105
294,11964,16298,135,6,61,0,11020,78760,24,105
295,11952,16321,144,6,62,0,11028,78760,29,105
296,11944,16337,142,6,62,0,11039,78760,30,105
297,11932,16358,145,6,62,0,11046,78760,28,105
298,11918,16384,153,6,67,0,11053,78760,29,105
299,11905,16411,162,6,62,0,11063,78760,35,105
300,11889,16439,168,6,61,0,11076,78760,38,105
301,11878,16467,173,5,59,0,11087,78760,43,105
302,11873,16483,166,5,62,0,11096,78760,40,105
303,11864,16502,162,4,66,0,11107,78760,38,105
304,11856,16518,154,6,70,0,11114,78760,29,105
305,11852,16527,140,7,73,0,11126,78760,23,105
306,11840,16545,143,5,81,0,11131,78760,19,105
307,11834,16556,134,6,73,0,11143,78760,16,105
308,11827,16570,135,7,73,0,11151,78760,18,105
309,11821,16583,130,7,69,0,11163,78760,19,105
310,11813,16596,124,7,59,0,11177,78760,19,105
311,11801,16613,121,5,60,0,11190,78760,17,105
312,11795,16622,107,4,51,0,11206,78760,13,105
313,11789,16638,107,5,46,0,11217,78760,18,105
314,11783,16653,112,7,45,0,11222,78760,22,105
315,11775,16666,113,6,45,0,11231,78760,24,105
316,11764,16684,113,6,49,0,11239,78760,21,105
317,11753,16705,121,7,50,0,11243,78760,22,105
318,11746,16722,121,7,44,0,11255,78760,27,105
319,11741,16736,122,7,44,0,11261,78760,29,105
320,11727,16755,124,7,45,0,11268,78760,24,105
321,11717,16774,127,5,52,0,11274,78760,23,105
322,11704,16795,131,7,53,0,11282,78760,22,105
323,11695,16815,134,6,49,0,11294,78760,28,105
324,11682,16836,140,6,48,0,11300,78760,27,105
325,11669,16855,145,6,56,0,11306,78760,25,105
326,11657,16878,151,8,58,0,11312,78760,25,105
327,11643,16896,153,9,62,0,11320,78760,21,105
328,11629,16925,165,9,60,0,11331,78760,30,105
329,11618,16951,169,9,62,0,11342,78760,34,105
330,11608,16972,179,10,67,0,11349,78760,41,105
331,11598,16986,173,10,74,0,11354,78760,30,105
332,11589,16999,157,9,75,0,11368,78760,19,105
333,11578,17018,155,8,80,0,11378,78760,16,105
334,11569,17034,154,7,79,0,11391,78760,19,105
335,11561,17046,153,7,80,0,11400,78760,19,105
336,11552,17069,155,6,78,0,11413,78760,25,105
337,11543,17081,147,5,75,0,11426,78760,21,105
338,11533,17094,144,6,73,0,11438,78760,20,105
339,11521,17115,137,6,68,0,11452,78760,15,105
340,11510,17132,137,5,63,0,11466,78760,18,105
341,11501,17149,140,4,62,0,11477,78760,23,105
342,11494,17163,135,3,62,0,11487,78760,21,105
343,11490,17174,130,3,62,0,11497,78760,22,105
344,11481,17192,131,4,64,0,11506,78760,23,105
345,11473,17208,129,4,64,0,11517,78760,24,105
346,11470,17214,119,5,63,0,11526,78760,20,105
347,11463,17227,115,5,62,0,11534,78760,17,105
348,11460,17232,103,5,57,0,11543,78760,11,105
349,11451,17248,107,6,56,0,11552,78760,15,105
350,11442,17262,105,6,54,0,11562,78760,14,105
351,11434,17278,107,5,46,0,11574,78760,20,105
352,11428,17298,109,3,44,0,11585,78760,27,105
353,11421,17307,104,2,39,0,11594,78760,24,105
354,11412,17320,102,3,40,0,11601,78760,20,105
355,11408,17331,95,4,44,0,11605,78760,13,105
356,11401,17344,97,4,43,0,11614,78760,17,105
357,11394,17353,94,4,41,0,11622,78760,15,105
358,11383,17368,99,5,44,0,11625,78760,12,105
359,11376,17382,100,5,46,0,11632,78760,13,105
360,11368,17397,110,5,47,0,11635,78760,18,105
361,11363,17412,112,4,46,0,11644,78760,24,105
362,11359,17423,107,3,45,0,11653,78760,24,105
363,11351,17440,109,4,47,0,11661,78760,26,105
364,11344,17451,104,3,49,0,11667,78760,20,105
365,11338,17462,101,2,51,0,11674,78760,18,105
366,11335,17472,93,2,47,0,11683,78760,16,105
367,11329,17489,102,2,47,0,11687,78760,23,105
368,11324,17499,100,3,47,0,11694,78760,23,105
369,11323,17509,96,4,46,0,11701,78760,25,105
370,11318,17518,83,2,43,0,11712,78760,18,105
371,11310,17528,81,3,38,0,11719,78760,15,105
372,11306,17534,70,3,36,0,11727,78760,8,105
373,11303,17541,68,4,35,0,11732,78760,8,105
374,11299,17547,68,4,32,0,11736,78760,8,105
375,11295,17554,65,3,30,0,11744,78760,9,105
376,11292,17560,60,2,32,0,11751,78760,8,105
377,11290,17565,57,3,29,0,11757,78760,9,105
378,11284,17573,59,2,30,0,11760,78760,8,105
379,11279,17582,59,2,28,0,11766,78760,9,105
380,11274,17588,57,1,28,0,11771,78760,7,105
381,11270,17593,59,2,29,0,11772,78760,6,105
382,11265,17602,59,2,26,0,11777,78760,6,105
383,11256,17616,64,3,23,0,11785,78760,10,105
384,11251,17625,68,2,25,0,11789,78760,13,105
385,11246,17631,67,2,27,0,11792,78760,10,105
386,11241,17642,69,4,25,0,11796,78760,11,105
387,11233,17653,72,4,26,0,11800,78760,10,105
388,11226,17666,81,5,31,0,11803,78760,15,105
389,11222,17674,81,6,33,0,11805,78760,13,105
390,11213,17688,86,5,33,0,11811,78760,15,105
391,11209,17693,80,6,32,0,11816,78760,10,105
392,11208,17699,77,8,33,0,11821,78760,11,105
393,11204,17705,74,7,37,0,11825,78760,8,105
394,11200,17712,75,8,35,0,11830,78760,10,105
395,11191,17728,77,7,36,0,11839,78760,12,105
396,11188,17733,75,7,35,0,11844,78760,12,105
397,11183,17739,73,7,31,0,11849,78760,10,105
398,11182,17745,67,6,31,0,11854,78760,8,105
399,11182,17748,60,4,29,0,11862,78760,9,105
